IC	44	0	1266	0	1205
IC	45	0	1276	0	1242
IC	46	0	1293	0	1160
IC	47	0	1202	0	1233
IC	48	0	1301	0	1190
IC	49	0	1244	0	1252
IC	50	0	1258	0	1260
IC	51	0	1275	0	1262
IC	52	0	1254	0	1228
IC	53	0	1280	0	1326
IC	54	0	1289	0	1297
IC	55	0	1243	0	1278
IC	56	0	1294	0	1281
IC	57	0	1274	0	1225
IC	58	0	1284	0	1212
IC	59	0	1259	0	1217
IC	60	0	1295	0	1295
IC	61	0	1266	0	1279
IC	62	0	1320	0	1316
IC	63	0	1251	0	1213
IC	64	0	1318	0	1297
IC	65	0	1311	0	1283
IC	66	0	1254	0	1308
IC	67	0	1287	0	1276
IC	68	0	1232	0	1253
IC	69	0	1290	0	1246
IC	70	0	1286	0	1284
IC	71	0	1270	0	1293
IC	72	0	1287	0	1250
IC	73	0	1268	0	1310
IC	74	0	1284	0	1313
IC	75	0	1357	0	1354
IC	76	0	1297	0	1360
IC	77	0	1368	0	1281
IC	78	0	1263	0	1201
IC	79	0	1263	0	1311
IC	80	0	1337	0	1268
IC	81	0	1356	0	1274
IC	82	0	1177	0	1301
IC	83	0	1321	0	1222
IC	84	0	1279	0	1233
IC	85	0	1291	0	1257
IC	86	0	1245	0	1241
IC	87	0	1247	0	1280
IC	88	0	1253	0	1254
IC	89	0	1230	0	1259
IC	90	0	1301	0	1208
IC	91	0	1229	0	1264
IC	92	0	1274	0	1204
IC	93	0	1278	0	1250
IC	94	0	1275	0	1289
IC	95	0	1180	0	1240
IC	96	0	1329	0	1264
IC	97	0	1310	0	1227
IC	98	0	1181	0	1192
IC	99	0	1247	0	1265
IC	100	0	1222	0	1255
IC	101	0	1257	0	1237
IC	102	0	1252	0	1238
IC	103	0	1220	0	1189
IC	104	0	1216	0	1188
IC	105	0	1179	0	1224
IC	106	0	1218	0	1279
IC	107	0	1199	0	1232
IC	108	0	1193	0	1165
IC	109	0	1216	0	1181
IC	110	0	1157	0	1180
IC	111	0	1218	0	1174
IC	112	0	1212	0	1174
IC	113	0	1181	0	1214
IC	114	0	1177	0	1239
IC	115	0	1070	0	1208
IC	116	0	1153	0	1206
IC	117	0	1116	0	1174
IC	118	0	1175	0	1185
IC	119	0	1166	0	1168
IC	120	0	1198	0	1215
IC	121	0	1071	0	1136
IC	122	0	1157	0	1152
IC	123	0	1099	0	1172
IC	124	0	1063	0	1131
IC	125	0	1166	0	1095
IC	126	0	1097	0	1072
IC	127	0	1014	0	1126
IC	128	0	1063	0	1114
IC	129	0	998	0	1033
IC	130	0	936	0	1028
IC	131	0	964	0	1002
IC	132	0	881	0	1022
IC	133	0	891	0	912
IC	134	0	888	0	883
IC	135	0	857	0	871
IC	136	0	815	0	887
IC	137	0	816	0	818
IC	138	0	727	0	799
IC	139	0	662	0	757
IC	140	0	677	0	757
IC	141	0	644	0	692
IC	142	0	606	0	667
IC	143	0	567	0	671
IC	144	0	529	0	593
IC	145	0	524	0	619
IC	146	0	465	0	545
IC	147	0	379	0	335
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	113632
COV	[2-2]	2	89842
COV	[3-3]	3	87052
COV	[4-4]	4	95547
COV	[5-5]	5	101336
COV	[6-6]	6	113404
COV	[7-7]	7	129583
COV	[8-8]	8	149569
COV	[9-9]	9	178456
COV	[10-10]	10	210859
COV	[11-11]	11	254985
COV	[12-12]	12	312440
COV	[13-13]	13	380304
COV	[14-14]	14	458113
COV	[15-15]	15	558487
COV	[16-16]	16	665375
COV	[17-17]	17	789327
COV	[18-18]	18	928987
COV	[19-19]	19	1095309
COV	[20-20]	20	1264907
COV	[21-21]	21	1444597
COV	[22-22]	22	1630385
COV	[23-23]	23	1816352
COV	[24-24]	24	1994498
COV	[25-25]	25	2162351
COV	[26-26]	26	2329212
COV	[27-27]	27	2481644
COV	[28-28]	28	2599234
COV	[29-29]	29	2694716
COV	[30-30]	30	2750748
COV	[31-31]	31	2767680
COV	[32-32]	32	2755289
COV	[33-33]	33	2702672
COV	[34-34]	34	2614417
COV	[35-35]	35	2486920
COV	[36-36]	36	2328973
COV	[37-37]	37	2164949
COV	[38-38]	38	1975731
COV	[39-39]	39	1787200
COV	[40-40]	40	1585019
COV	[41-41]	41	1385441
COV	[42-42]	42	1196365
COV	[43-43]	43	1013057
COV	[44-44]	44	850712
COV	[45-45]	45	706189
COV	[46-46]	46	573981
COV	[47-47]	47	459563
COV	[48-48]	48	364737
COV	[49-49]	49	284182
COV	[50-50]	50	217845
COV	[51-51]	51	166583
COV	[52-52]	52	124756
COV	[53-53]	53	91404
COV	[54-54]	54	67918
COV	[55-55]	55	49369
COV	[56-56]	56	35989
COV	[57-57]	57	25692
COV	[58-58]	58	19079
COV	[59-59]	59	13741
COV	[60-60]	60	10193
COV	[61-61]	61	8289
COV	[62-62]	62	6296
COV	[63-63]	63	5068
COV	[64-64]	64	4134
COV	[65-65]	65	3737
COV	[66-66]	66	3517
COV	[67-67]	67	2863
COV	[68-68]	68	2838
COV	[69-69]	69	2662
COV	[70-70]	70	2502
COV	[71-71]	71	2436
COV	[72-72]	72	2352
COV	[73-73]	73	2238
COV	[74-74]	74	2260
COV	[75-75]	75	2254
COV	[76-76]	76	2025
COV	[77-77]	77	2108
COV	[78-78]	78	2009
COV	[79-79]	79	1939
COV	[80-80]	80	1927
COV	[81-81]	81	1862
COV	[82-82]	82	1747
COV	[83-83]	83	1740
COV	[84-84]	84	1606
COV	[85-85]	85	1554
COV	[86-86]	86	1495
COV	[87-87]	87	1353
COV	[88-88]	88	1219
COV	[89-89]	89	1258
COV	[90-90]	90	1133
COV	[91-91]	91	1148
COV	[92-92]	92	1131
COV	[93-93]	93	1126
COV	[94-94]	94	1077
COV	[95-95]	95	1121
COV	[96-96]	96	1098
COV	[97-97]	97	1056
COV	[98-98]	98	1057
COV	[99-99]	99	1026
COV	[100-100]	100	1030
COV	[101-101]	101	914
COV	[102-102]	102	915
COV	[103-103]	103	851
COV	[104-104]	104	788
COV	[105-105]	105	766
COV	[106-106]	106	713
COV	[107-107]	107	642
COV	[108-108]	108	667
COV	[109-109]	109	671
COV	[110-110]	110	746
COV	[111-111]	111	676
COV	[112-112]	112	633
COV	[113-113]	113	602
COV	[114-114]	114	593
COV	[115-115]	115	600
COV	[116-116]	116	636
COV	[117-117]	117	544
COV	[118-118]	118	572
COV	[119-119]	119	518
COV	[120-120]	120	555
COV	[121-121]	121	527
COV	[122-122]	122	508
COV	[123-123]	123	506
COV	[124-124]	124	492
COV	[125-125]	125	489
COV	[126-126]	126	506
COV	[127-127]	127	423
COV	[128-128]	128	449
COV	[129-129]	129	395
COV	[130-130]	130	411
COV	[131-131]	131	381
COV	[132-132]	132	393
COV	[133-133]	133	397
COV	[134-134]	134	412
COV	[135-135]	135	376
COV	[136-136]	136	399
COV	[137-137]	137	330
COV	[138-138]	138	332
COV	[139-139]	139	352
COV	[140-140]	140	333
COV	[141-141]	141	321
COV	[142-142]	142	359
COV	[143-143]	143	322
COV	[144-144]	144	285
COV	[145-145]	145	295
COV	[146-146]	146	295
COV	[147-147]	147	266
COV	[148-148]	148	231
COV	[149-149]	149	283
COV	[150-150]	150	301
COV	[151-151]	151	257
COV	[152-152]	152	227
COV	[153-153]	153	228
COV	[154-154]	154	266
COV	[155-155]	155	244
COV	[156-156]	156	184
COV	[157-157]	157	188
COV	[158-158]	158	214
COV	[159-159]	159	186
COV	[160-160]	160	180
COV	[161-161]	161	190
COV	[162-162]	162	181
COV	[163-163]	163	210
COV	[164-164]	164	191
COV	[165-165]	165	190
COV	[166-166]	166	185
COV	[167-167]	167	181
COV	[168-168]	168	171
COV	[169-169]	169	219
COV	[170-170]	170	179
COV	[171-171]	171	211
COV	[172-172]	172	210
COV	[173-173]	173	223
COV	[174-174]	174	224
COV	[175-175]	175	233
COV	[176-176]	176	197
COV	[177-177]	177	195
COV	[178-178]	178	225
COV	[179-179]	179	211
COV	[180-180]	180	212
COV	[181-181]	181	202
COV	[182-182]	182	189
COV	[183-183]	183	240
COV	[184-184]	184	197
COV	[185-185]	185	232
COV	[186-186]	186	234
COV	[187-187]	187	236
COV	[188-188]	188	202
COV	[189-189]	189	195
COV	[190-190]	190	189
COV	[191-191]	191	205
COV	[192-192]	192	186
COV	[193-193]	193	184
COV	[194-194]	194	190
COV	[195-195]	195	192
COV	[196-196]	196	212
COV	[197-197]	197	216
COV	[198-198]	198	204
COV	[199-199]	199	192
COV	[200-200]	200	199
COV	[201-201]	201	187
COV	[202-202]	202	191
COV	[203-203]	203	207
COV	[204-204]	204	206
COV	[205-205]	205	239
COV	[206-206]	206	219
COV	[207-207]	207	216
COV	[208-208]	208	219
COV	[209-209]	209	200
COV	[210-210]	210	236
COV	[211-211]	211	232
COV	[212-212]	212	232
COV	[213-213]	213	274
COV	[214-214]	214	242
COV	[215-215]	215	206
COV	[216-216]	216	215
COV	[217-217]	217	210
COV	[218-218]	218	229
COV	[219-219]	219	222
COV	[220-220]	220	222
COV	[221-221]	221	197
COV	[222-222]	222	177
COV	[223-223]	223	214
COV	[224-224]	224	211
COV	[225-225]	225	197
COV	[226-226]	226	170
COV	[227-227]	227	148
COV	[228-228]	228	172
COV	[229-229]	229	142
COV	[230-230]	230	157
COV	[231-231]	231	150
COV	[232-232]	232	178
COV	[233-233]	233	179
COV	[234-234]	234	155
COV	[235-235]	235	157
COV	[236-236]	236	179
COV	[237-237]	237	188
COV	[238-238]	238	191
COV	[239-239]	239	188
COV	[240-240]	240	177
COV	[241-241]	241	174
COV	[242-242]	242	175
COV	[243-243]	243	159
COV	[244-244]	244	147
COV	[245-245]	245	137
COV	[246-246]	246	152
COV	[247-247]	247	131
COV	[248-248]	248	130
COV	[249-249]	249	122
COV	[250-250]	250	116
COV	[251-251]	251	104
COV	[252-252]	252	120
COV	[253-253]	253	118
COV	[254-254]	254	137
COV	[255-255]	255	140
COV	[256-256]	256	104
COV	[257-257]	257	97
COV	[258-258]	258	105
COV	[259-259]	259	124
COV	[260-260]	260	117
COV	[261-261]	261	131
COV	[262-262]	262	94
COV	[263-263]	263	100
COV	[264-264]	264	117
COV	[265-265]	265	130
COV	[266-266]	266	87
COV	[267-267]	267	106
COV	[268-268]	268	104
COV	[269-269]	269	91
COV	[270-270]	270	90
COV	[271-271]	271	91
COV	[272-272]	272	95
COV	[273-273]	273	82
COV	[274-274]	274	90
COV	[275-275]	275	65
COV	[276-276]	276	78
COV	[277-277]	277	63
COV	[278-278]	278	74
COV	[279-279]	279	89
COV	[280-280]	280	79
COV	[281-281]	281	91
COV	[282-282]	282	60
COV	[283-283]	283	74
COV	[284-284]	284	81
COV	[285-285]	285	78
COV	[286-286]	286	70
COV	[287-287]	287	78
COV	[288-288]	288	64
COV	[289-289]	289	51
COV	[290-290]	290	61
COV	[291-291]	291	56
COV	[292-292]	292	51
COV	[293-293]	293	65
COV	[294-294]	294	58
COV	[295-295]	295	57
COV	[296-296]	296	64
COV	[297-297]	297	74
COV	[298-298]	298	73
COV	[299-299]	299	68
COV	[300-300]	300	61
COV	[301-301]	301	67
COV	[302-302]	302	53
COV	[303-303]	303	57
COV	[304-304]	304	54
COV	[305-305]	305	33
COV	[306-306]	306	51
COV	[307-307]	307	42
COV	[308-308]	308	27
COV	[309-309]	309	31
COV	[310-310]	310	29
COV	[311-311]	311	37
COV	[312-312]	312	29
COV	[313-313]	313	19
COV	[314-314]	314	13
COV	[315-315]	315	25
COV	[316-316]	316	19
COV	[317-317]	317	22
COV	[318-318]	318	20
COV	[319-319]	319	17
COV	[320-320]	320	22
COV	[321-321]	321	16
COV	[322-322]	322	16
COV	[323-323]	323	27
COV	[324-324]	324	20
COV	[325-325]	325	16
COV	[326-326]	326	15
COV	[327-327]	327	20
COV	[328-328]	328	25
COV	[329-329]	329	13
COV	[330-330]	330	25
COV	[331-331]	331	17
COV	[332-332]	332	12
COV	[333-333]	333	16
COV	[334-334]	334	18
COV	[335-335]	335	18
COV	[336-336]	336	7
COV	[337-337]	337	15
COV	[338-338]	338	11
COV	[339-339]	339	16
COV	[340-340]	340	13
COV	[341-341]	341	10
COV	[342-342]	342	9
COV	[343-343]	343	8
COV	[344-344]	344	8
COV	[345-345]	345	7
COV	[346-346]	346	8
COV	[347-347]	347	15
COV	[348-348]	348	13
COV	[349-349]	349	9
COV	[350-350]	350	5
COV	[351-351]	351	11
COV	[352-352]	352	7
COV	[353-353]	353	4
COV	[354-354]	354	8
COV	[355-355]	355	9
COV	[356-356]	356	13
COV	[357-357]	357	10
COV	[358-358]	358	11
COV	[359-359]	359	9
COV	[360-360]	360	5
COV	[361-361]	361	8
COV	[362-362]	362	8
COV	[363-363]	363	13
COV	[364-364]	364	10
COV	[365-365]	365	13
COV	[366-366]	366	14
COV	[367-367]	367	7
COV	[368-368]	368	6
COV	[369-369]	369	6
COV	[370-370]	370	10
COV	[371-371]	371	7
COV	[372-372]	372	7
COV	[373-373]	373	9
COV	[374-374]	374	12
COV	[375-375]	375	12
COV	[376-376]	376	11
COV	[377-377]	377	12
COV	[378-378]	378	14
COV	[379-379]	379	9
COV	[380-380]	380	15
COV	[381-381]	381	17
COV	[382-382]	382	15
COV	[383-383]	383	18
COV	[384-384]	384	17
COV	[385-385]	385	24
COV	[386-386]	386	11
COV	[387-387]	387	10
COV	[388-388]	388	12
COV	[389-389]	389	11
COV	[390-390]	390	6
COV	[391-391]	391	10
COV	[392-392]	392	9
COV	[393-393]	393	9
COV	[394-394]	394	5
COV	[395-395]	395	10
COV	[396-396]	396	11
COV	[397-397]	397	13
COV	[398-398]	398	8
COV	[399-399]	399	9
COV	[400-400]	400	9
COV	[401-401]	401	11
COV	[402-402]	402	6
COV	[403-403]	403	7
COV	[404-404]	404	4
COV	[405-405]	405	14
COV	[406-406]	406	14
COV	[407-407]	407	13
COV	[408-408]	408	4
COV	[409-409]	409	13
COV	[410-410]	410	9
COV	[411-411]	411	12
COV	[412-412]	412	7
COV	[413-413]	413	4
COV	[414-414]	414	8
COV	[415-415]	415	13
COV	[416-416]	416	8
COV	[417-417]	417	4
COV	[418-418]	418	6
COV	[419-419]	419	2
COV	[420-420]	420	8
COV	[421-421]	421	11
COV	[422-422]	422	9
COV	[423-423]	423	4
COV	[424-424]	424	6
COV	[425-425]	425	11
COV	[426-426]	426	2
COV	[427-427]	427	9
COV	[428-428]	428	8
COV	[429-429]	429	7
COV	[430-430]	430	6
COV	[431-431]	431	2
COV	[432-432]	432	8
COV	[433-433]	433	6
COV	[434-434]	434	7
COV	[435-435]	435	10
COV	[436-436]	436	7
COV	[437-437]	437	10
COV	[438-438]	438	5
COV	[439-439]	439	2
COV	[440-440]	440	6
COV	[441-441]	441	1
COV	[442-442]	442	3
COV	[443-443]	443	3
COV	[444-444]	444	2
COV	[445-445]	445	3
COV	[447-447]	447	7
COV	[448-448]	448	5
COV	[450-450]	450	2
COV	[451-451]	451	3
COV	[452-452]	452	4
COV	[453-453]	453	4
COV	[454-454]	454	6
COV	[455-455]	455	2
COV	[456-456]	456	4
COV	[457-457]	457	3
COV	[458-458]	458	6
COV	[459-459]	459	3
COV	[460-460]	460	2
COV	[461-461]	461	5
COV	[463-463]	463	3
COV	[464-464]	464	4
COV	[465-465]	465	4
COV	[466-466]	466	3
COV	[467-467]	467	5
COV	[468-468]	468	1
COV	[469-469]	469	7
COV	[470-470]	470	1
COV	[471-471]	471	5
COV	[472-472]	472	4
COV	[473-473]	473	2
COV	[474-474]	474	4
COV	[475-475]	475	3
COV	[476-476]	476	4
COV	[477-477]	477	1
COV	[478-478]	478	8
COV	[479-479]	479	3
COV	[480-480]	480	6
COV	[481-481]	481	5
COV	[482-482]	482	2
COV	[483-483]	483	4
COV	[484-484]	484	7
COV	[485-485]	485	7
COV	[486-486]	486	10
COV	[487-487]	487	2
COV	[489-489]	489	2
COV	[490-490]	490	4
COV	[491-491]	491	5
COV	[492-492]	492	6
COV	[493-493]	493	4
COV	[494-494]	494	2
COV	[495-495]	495	6
COV	[496-496]	496	1
COV	[497-497]	497	1
COV	[498-498]	498	1
COV	[499-499]	499	3
COV	[500-500]	500	2
COV	[501-501]	501	4
COV	[502-502]	502	1
COV	[503-503]	503	1
COV	[504-504]	504	2
COV	[505-505]	505	3
COV	[506-506]	506	2
COV	[507-507]	507	5
COV	[508-508]	508	3
COV	[509-509]	509	1
COV	[510-510]	510	5
COV	[513-513]	513	1
COV	[514-514]	514	3
COV	[515-515]	515	5
COV	[516-516]	516	4
COV	[517-517]	517	2
COV	[518-518]	518	4
COV	[519-519]	519	2
COV	[520-520]	520	1
COV	[521-521]	521	1
COV	[522-522]	522	3
COV	[523-523]	523	3
COV	[524-524]	524	5
COV	[525-525]	525	2
COV	[526-526]	526	5
COV	[527-527]	527	3
COV	[528-528]	528	3
COV	[529-529]	529	1
COV	[530-530]	530	1
COV	[531-531]	531	1
COV	[532-532]	532	5
COV	[533-533]	533	2
COV	[534-534]	534	1
COV	[535-535]	535	1
COV	[537-537]	537	3
COV	[538-538]	538	4
COV	[539-539]	539	2
COV	[540-540]	540	2
COV	[541-541]	541	3
COV	[542-542]	542	3
COV	[543-543]	543	3
COV	[544-544]	544	3
COV	[545-545]	545	3
COV	[546-546]	546	3
COV	[547-547]	547	1
COV	[548-548]	548	3
COV	[549-549]	549	7
COV	[550-550]	550	6
COV	[551-551]	551	11
COV	[552-552]	552	3
COV	[553-553]	553	3
COV	[554-554]	554	3
COV	[555-555]	555	5
COV	[556-556]	556	4
COV	[557-557]	557	3
COV	[558-558]	558	3
COV	[560-560]	560	1
COV	[561-561]	561	2
COV	[562-562]	562	3
COV	[563-563]	563	1
COV	[564-564]	564	2
COV	[565-565]	565	7
COV	[566-566]	566	3
COV	[567-567]	567	2
COV	[568-568]	568	5
COV	[569-569]	569	2
COV	[570-570]	570	9
COV	[571-571]	571	9
COV	[572-572]	572	8
COV	[573-573]	573	6
COV	[574-574]	574	3
COV	[575-575]	575	3
COV	[576-576]	576	2
COV	[577-577]	577	4
COV	[578-578]	578	2
COV	[579-579]	579	2
COV	[580-580]	580	2
COV	[581-581]	581	2
COV	[582-582]	582	6
COV	[583-583]	583	8
COV	[584-584]	584	3
COV	[585-585]	585	7
COV	[586-586]	586	7
COV	[587-587]	587	9
COV	[588-588]	588	7
COV	[589-589]	589	10
COV	[590-590]	590	9
COV	[591-591]	591	7
COV	[592-592]	592	7
COV	[593-593]	593	11
COV	[594-594]	594	4
COV	[595-595]	595	6
COV	[596-596]	596	9
COV	[597-597]	597	12
COV	[598-598]	598	12
COV	[599-599]	599	6
COV	[600-600]	600	6
COV	[601-601]	601	5
COV	[602-602]	602	6
COV	[603-603]	603	9
COV	[604-604]	604	4
COV	[605-605]	605	7
COV	[606-606]	606	6
COV	[607-607]	607	5
COV	[608-608]	608	5
COV	[609-609]	609	3
COV	[610-610]	610	11
COV	[611-611]	611	9
COV	[612-612]	612	7
COV	[613-613]	613	6
COV	[614-614]	614	10
COV	[615-615]	615	13
COV	[616-616]	616	6
COV	[617-617]	617	2
COV	[618-618]	618	3
COV	[619-619]	619	3
COV	[620-620]	620	3
COV	[621-621]	621	4
COV	[622-622]	622	5
COV	[623-623]	623	4
COV	[624-624]	624	3
COV	[625-625]	625	7
COV	[626-626]	626	5
COV	[627-627]	627	3
COV	[628-628]	628	3
COV	[629-629]	629	2
COV	[631-631]	631	6
COV	[632-632]	632	4
COV	[633-633]	633	4
COV	[634-634]	634	1
COV	[635-635]	635	3
COV	[636-636]	636	4
COV	[637-637]	637	3
COV	[638-638]	638	1
COV	[639-639]	639	2
COV	[640-640]	640	4
COV	[641-641]	641	2
COV	[642-642]	642	6
COV	[643-643]	643	2
COV	[644-644]	644	4
COV	[645-645]	645	3
COV	[646-646]	646	4
COV	[647-647]	647	5
COV	[648-648]	648	7
COV	[649-649]	649	3
COV	[650-650]	650	3
COV	[651-651]	651	1
COV	[652-652]	652	2
COV	[653-653]	653	1
COV	[654-654]	654	2
COV	[655-655]	655	2
COV	[656-656]	656	2
COV	[657-657]	657	1
COV	[658-658]	658	1
COV	[659-659]	659	6
COV	[660-660]	660	3
COV	[661-661]	661	5
COV	[662-662]	662	3
COV	[663-663]	663	6
COV	[665-665]	665	4
COV	[666-666]	666	2
COV	[667-667]	667	4
COV	[668-668]	668	5
COV	[669-669]	669	5
COV	[670-670]	670	1
COV	[671-671]	671	4
COV	[672-672]	672	3
COV	[674-674]	674	1
COV	[675-675]	675	2
COV	[676-676]	676	2
COV	[678-678]	678	2
COV	[680-680]	680	1
COV	[681-681]	681	2
COV	[682-682]	682	1
COV	[683-683]	683	1
COV	[685-685]	685	1
COV	[686-686]	686	1
COV	[687-687]	687	1
COV	[688-688]	688	3
COV	[689-689]	689	1
COV	[690-690]	690	3
COV	[691-691]	691	3
COV	[694-694]	694	1
COV	[695-695]	695	1
COV	[696-696]	696	2
COV	[699-699]	699	3
COV	[704-704]	704	2
COV	[705-705]	705	1
COV	[708-708]	708	3
COV	[709-709]	709	1
COV	[710-710]	710	1
COV	[711-711]	711	1
COV	[712-712]	712	3
COV	[713-713]	713	1
COV	[714-714]	714	1
COV	[715-715]	715	2
COV	[716-716]	716	3
COV	[717-717]	717	1
COV	[719-719]	719	3
COV	[720-720]	720	2
COV	[721-721]	721	1
COV	[724-724]	724	2
COV	[725-725]	725	2
COV	[726-726]	726	2
COV	[728-728]	728	1
COV	[729-729]	729	1
COV	[730-730]	730	1
COV	[731-731]	731	1
COV	[732-732]	732	1
COV	[734-734]	734	2
COV	[736-736]	736	1
COV	[737-737]	737	1
COV	[742-742]	742	1
COV	[743-743]	743	1
COV	[744-744]	744	1
COV	[745-745]	745	1
COV	[746-746]	746	2
COV	[749-749]	749	2
COV	[751-751]	751	1
COV	[752-752]	752	1
COV	[754-754]	754	1
COV	[757-757]	757	1
COV	[759-759]	759	1
COV	[760-760]	760	1
COV	[763-763]	763	1
COV	[765-765]	765	1
COV	[766-766]	766	1
COV	[767-767]	767	1
COV	[768-768]	768	1
COV	[770-770]	770	1
COV	[772-772]	772	1
COV	[775-775]	775	3
COV	[776-776]	776	2
COV	[777-777]	777	1
COV	[778-778]	778	2
COV	[782-782]	782	1
COV	[783-783]	783	2
COV	[786-786]	786	1
COV	[787-787]	787	1
COV	[790-790]	790	2
COV	[791-791]	791	1
COV	[792-792]	792	1
COV	[793-793]	793	1
COV	[795-795]	795	1
COV	[796-796]	796	1
COV	[797-797]	797	1
COV	[798-798]	798	2
COV	[800-800]	800	1
COV	[801-801]	801	2
COV	[802-802]	802	3
COV	[803-803]	803	1
COV	[804-804]	804	5
COV	[805-805]	805	3
COV	[806-806]	806	4
COV	[807-807]	807	5
COV	[808-808]	808	4
COV	[810-810]	810	3
COV	[811-811]	811	2
COV	[812-812]	812	2
COV	[813-813]	813	2
COV	[814-814]	814	4
COV	[815-815]	815	1
COV	[816-816]	816	8
COV	[817-817]	817	4
COV	[818-818]	818	5
COV	[819-819]	819	2
COV	[820-820]	820	4
COV	[821-821]	821	5
COV	[822-822]	822	9
COV	[823-823]	823	5
COV	[824-824]	824	7
COV	[825-825]	825	6
COV	[826-826]	826	7
COV	[827-827]	827	5
COV	[828-828]	828	2
COV	[829-829]	829	1
COV	[830-830]	830	3
COV	[831-831]	831	5
COV	[832-832]	832	3
COV	[833-833]	833	6
COV	[834-834]	834	2
COV	[836-836]	836	6
COV	[837-837]	837	4
COV	[838-838]	838	6
COV	[839-839]	839	5
COV	[840-840]	840	5
COV	[841-841]	841	3
COV	[842-842]	842	3
COV	[843-843]	843	8
COV	[844-844]	844	3
COV	[845-845]	845	3
COV	[846-846]	846	9
COV	[847-847]	847	5
COV	[848-848]	848	2
COV	[851-851]	851	3
COV	[852-852]	852	3
COV	[853-853]	853	1
COV	[854-854]	854	5
COV	[855-855]	855	4
COV	[856-856]	856	3
COV	[857-857]	857	3
COV	[858-858]	858	2
COV	[860-860]	860	6
COV	[861-861]	861	3
COV	[862-862]	862	3
COV	[863-863]	863	4
COV	[864-864]	864	4
COV	[865-865]	865	7
COV	[866-866]	866	5
COV	[867-867]	867	1
COV	[868-868]	868	5
COV	[869-869]	869	5
COV	[870-870]	870	7
COV	[871-871]	871	6
COV	[872-872]	872	4
COV	[873-873]	873	1
COV	[874-874]	874	1
COV	[877-877]	877	3
COV	[879-879]	879	1
COV	[881-881]	881	1
COV	[884-884]	884	2
COV	[888-888]	888	2
COV	[889-889]	889	2
COV	[891-891]	891	1
COV	[894-894]	894	1
COV	[895-895]	895	2
COV	[896-896]	896	1
COV	[897-897]	897	1
COV	[899-899]	899	2
COV	[903-903]	903	1
COV	[904-904]	904	1
COV	[905-905]	905	2
COV	[907-907]	907	2
COV	[909-909]	909	1
COV	[910-910]	910	7
COV	[911-911]	911	1
COV	[912-912]	912	5
COV	[914-914]	914	1
COV	[915-915]	915	4
COV	[916-916]	916	3
COV	[917-917]	917	2
COV	[919-919]	919	1
COV	[920-920]	920	1
COV	[922-922]	922	1
COV	[924-924]	924	1
COV	[925-925]	925	2
# GC-depth. Use `grep ^GCD | cut -f 2-` to extract this part. The columns are: GC%, unique sequence percentiles, 10th, 25th, 50th, 75th and 90th depth percentile
GCD	0.0	0.063	0.000	0.000	0.000	0.000	0.000
GCD	0.4	0.095	2.230	2.230	2.230	2.230	2.230
GCD	32.0	0.126	36.797	36.797	36.797	36.797	36.797
GCD	34.0	0.725	28.532	31.702	35.648	36.491	38.184
GCD	35.0	1.513	28.666	33.634	34.417	35.853	36.178
GCD	36.0	4.003	30.516	33.627	34.790	35.730	36.752
GCD	37.0	8.919	26.321	32.909	34.466	35.285	35.921
GCD	38.0	15.065	29.685	32.911	33.813	34.820	35.417
GCD	39.0	23.637	0.075	29.134	33.067	33.892	34.808
GCD	40.0	31.737	29.530	31.669	32.814	33.653	34.298
GCD	41.0	38.985	29.210	31.104	32.370	33.239	33.931
GCD	42.0	45.477	29.693	30.738	31.956	32.719	33.475
GCD	43.0	52.726	29.018	30.050	31.076	31.958	32.722
GCD	44.0	59.124	28.559	29.569	30.621	31.464	32.456
GCD	45.0	65.175	27.830	28.981	29.811	30.738	31.528
GCD	46.0	70.470	27.001	28.230	29.409	30.076	31.024
GCD	47.0	76.552	26.709	27.510	28.801	29.535	30.334
GCD	48.0	81.059	25.882	27.368	28.256	29.114	29.700
GCD	49.0	85.345	25.703	26.555	27.615	28.672	29.547
GCD	50.0	88.434	25.113	25.845	27.096	27.986	28.700
GCD	51.0	91.365	24.598	25.694	26.578	27.514	28.323
GCD	52.0	93.193	24.360	25.043	25.947	26.647	27.436
GCD	53.0	95.115	22.636	24.567	25.317	26.041	26.537
GCD	54.0	96.439	23.643	24.202	25.082	25.957	26.561
GCD	55.0	97.195	21.800	23.262	24.161	25.063	25.664
GCD	56.0	97.636	21.028	22.156	23.676	24.204	25.615
GCD	57.0	98.172	22.036	22.303	23.079	23.814	24.482
GCD	58.0	98.550	20.983	21.699	22.535	22.854	24.284
GCD	59.0	98.771	21.423	21.826	22.676	23.303	23.930
GCD	60.0	99.118	19.460	19.924	20.491	21.408	21.904
GCD	61.0	99.433	18.850	19.488	20.543	20.933	21.243
GCD	62.0	99.653	18.805	19.126	20.081	20.312	20.894
GCD	63.0	99.905	17.418	17.684	18.749	19.586	19.775
GCD	64.0	100.000	18.432	18.432	18.917	19.066	19.066
