COV	[259-259]	259	31
COV	[260-260]	260	30
COV	[261-261]	261	26
COV	[262-262]	262	41
COV	[263-263]	263	28
COV	[264-264]	264	37
COV	[265-265]	265	31
COV	[266-266]	266	27
COV	[267-267]	267	28
COV	[268-268]	268	37
COV	[269-269]	269	32
COV	[270-270]	270	25
COV	[271-271]	271	37
COV	[272-272]	272	18
COV	[273-273]	273	24
COV	[274-274]	274	26
COV	[275-275]	275	24
COV	[276-276]	276	20
COV	[277-277]	277	38
COV	[278-278]	278	39
COV	[279-279]	279	36
COV	[280-280]	280	37
COV	[281-281]	281	27
COV	[282-282]	282	44
COV	[283-283]	283	34
COV	[284-284]	284	35
COV	[285-285]	285	30
COV	[286-286]	286	33
COV	[287-287]	287	22
COV	[288-288]	288	22
COV	[289-289]	289	15
COV	[290-290]	290	16
COV	[291-291]	291	18
COV	[292-292]	292	25
COV	[293-293]	293	20
COV	[294-294]	294	20
COV	[295-295]	295	17
COV	[296-296]	296	26
COV	[297-297]	297	22
COV	[298-298]	298	27
COV	[299-299]	299	18
COV	[300-300]	300	19
COV	[301-301]	301	12
COV	[302-302]	302	13
COV	[303-303]	303	19
COV	[304-304]	304	10
COV	[305-305]	305	10
COV	[306-306]	306	13
COV	[307-307]	307	12
COV	[308-308]	308	14
COV	[309-309]	309	14
COV	[310-310]	310	17
COV	[311-311]	311	10
COV	[312-312]	312	7
COV	[313-313]	313	6
COV	[314-314]	314	3
COV	[315-315]	315	8
COV	[316-316]	316	10
COV	[317-317]	317	8
COV	[318-318]	318	7
COV	[319-319]	319	5
COV	[320-320]	320	5
COV	[321-321]	321	10
COV	[322-322]	322	6
COV	[323-323]	323	7
COV	[324-324]	324	5
COV	[325-325]	325	3
COV	[326-326]	326	4
COV	[327-327]	327	11
COV	[329-329]	329	5
COV	[330-330]	330	5
COV	[331-331]	331	3
COV	[332-332]	332	2
COV	[333-333]	333	8
COV	[334-334]	334	4
COV	[335-335]	335	1
COV	[336-336]	336	5
COV	[337-337]	337	5
COV	[338-338]	338	4
COV	[339-339]	339	2
COV	[340-340]	340	3
COV	[341-341]	341	3
COV	[342-342]	342	9
COV	[343-343]	343	6
COV	[344-344]	344	4
COV	[345-345]	345	4
COV	[346-346]	346	4
COV	[347-347]	347	3
COV	[348-348]	348	10
COV	[349-349]	349	16
COV	[350-350]	350	8
COV	[351-351]	351	9
COV	[352-352]	352	7
COV	[353-353]	353	4
COV	[354-354]	354	11
COV	[355-355]	355	10
COV	[356-356]	356	13
COV	[357-357]	357	9
COV	[358-358]	358	9
COV	[359-359]	359	9
COV	[360-360]	360	10
COV	[361-361]	361	5
COV	[362-362]	362	6
COV	[363-363]	363	11
COV	[364-364]	364	6
COV	[365-365]	365	13
COV	[366-366]	366	5
COV	[367-367]	367	8
COV	[368-368]	368	5
COV	[369-369]	369	13
COV	[370-370]	370	10
COV	[371-371]	371	8
COV	[372-372]	372	13
COV	[373-373]	373	14
COV	[374-374]	374	4
COV	[375-375]	375	11
COV	[376-376]	376	19
COV	[377-377]	377	11
COV	[378-378]	378	9
COV	[379-379]	379	4
COV	[380-380]	380	7
COV	[381-381]	381	10
COV	[382-382]	382	11
COV	[383-383]	383	8
COV	[384-384]	384	9
COV	[385-385]	385	13
COV	[386-386]	386	13
COV	[387-387]	387	8
COV	[388-388]	388	14
COV	[389-389]	389	11
COV	[390-390]	390	8
COV	[391-391]	391	6
COV	[392-392]	392	13
COV	[393-393]	393	12
COV	[394-394]	394	5
COV	[395-395]	395	12
COV	[396-396]	396	16
COV	[397-397]	397	11
COV	[398-398]	398	5
COV	[399-399]	399	5
COV	[400-400]	400	4
COV	[401-401]	401	6
COV	[402-402]	402	5
COV	[403-403]	403	11
COV	[404-404]	404	14
COV	[405-405]	405	7
COV	[406-406]	406	9
COV	[407-407]	407	5
COV	[408-408]	408	2
COV	[409-409]	409	7
COV	[410-410]	410	4
COV	[411-411]	411	5
COV	[412-412]	412	14
COV	[413-413]	413	5
COV	[414-414]	414	6
COV	[415-415]	415	4
COV	[416-416]	416	2
COV	[417-417]	417	1
COV	[418-418]	418	3
COV	[419-419]	419	1
COV	[420-420]	420	2
COV	[423-423]	423	2
COV	[424-424]	424	3
COV	[425-425]	425	1
COV	[426-426]	426	3
COV	[427-427]	427	4
COV	[428-428]	428	1
COV	[429-429]	429	1
COV	[430-430]	430	2
COV	[431-431]	431	2
COV	[432-432]	432	2
COV	[433-433]	433	3
COV	[435-435]	435	2
COV	[436-436]	436	2
COV	[437-437]	437	2
COV	[438-438]	438	2
COV	[440-440]	440	1
COV	[441-441]	441	1
COV	[442-442]	442	1
COV	[444-444]	444	2
COV	[445-445]	445	1
COV	[446-446]	446	2
COV	[448-448]	448	1
COV	[449-449]	449	3
COV	[450-450]	450	1
COV	[451-451]	451	3
COV	[452-452]	452	1
COV	[453-453]	453	1
COV	[454-454]	454	2
COV	[455-455]	455	2
COV	[456-456]	456	2
COV	[458-458]	458	1
COV	[459-459]	459	3
COV	[460-460]	460	4
COV	[461-461]	461	2
COV	[462-462]	462	2
COV	[463-463]	463	1
COV	[464-464]	464	3
COV	[466-466]	466	2
COV	[467-467]	467	1
COV	[468-468]	468	4
COV	[469-469]	469	1
COV	[470-470]	470	1
COV	[471-471]	471	1
COV	[473-473]	473	4
COV	[474-474]	474	2
COV	[476-476]	476	2
COV	[477-477]	477	3
COV	[478-478]	478	1
COV	[479-479]	479	1
COV	[480-480]	480	2
COV	[481-481]	481	4
COV	[482-482]	482	2
COV	[483-483]	483	1
COV	[485-485]	485	1
COV	[486-486]	486	6
COV	[487-487]	487	4
COV	[488-488]	488	3
COV	[490-490]	490	2
COV	[491-491]	491	3
COV	[493-493]	493	2
COV	[494-494]	494	1
COV	[495-495]	495	9
COV	[496-496]	496	3
COV	[497-497]	497	5
COV	[498-498]	498	6
COV	[499-499]	499	8
COV	[500-500]	500	8
COV	[501-501]	501	7
COV	[502-502]	502	2
COV	[503-503]	503	1
COV	[504-504]	504	1
COV	[505-505]	505	1
COV	[507-507]	507	1
COV	[508-508]	508	3
COV	[509-509]	509	2
COV	[510-510]	510	2
COV	[511-511]	511	4
COV	[512-512]	512	1
COV	[513-513]	513	1
COV	[514-514]	514	1
COV	[515-515]	515	4
COV	[516-516]	516	3
COV	[517-517]	517	4
COV	[518-518]	518	4
COV	[519-519]	519	1
COV	[520-520]	520	4
COV	[522-522]	522	1
COV	[523-523]	523	4
COV	[524-524]	524	3
COV	[525-525]	525	1
COV	[526-526]	526	3
COV	[527-527]	527	1
COV	[528-528]	528	1
COV	[529-529]	529	1
COV	[530-530]	530	6
COV	[532-532]	532	1
COV	[533-533]	533	3
COV	[535-535]	535	6
COV	[536-536]	536	2
COV	[537-537]	537	5
COV	[539-539]	539	3
COV	[540-540]	540	3
COV	[541-541]	541	7
COV	[542-542]	542	3
COV	[543-543]	543	1
COV	[544-544]	544	3
COV	[545-545]	545	5
COV	[546-546]	546	12
COV	[547-547]	547	3
COV	[548-548]	548	3
COV	[549-549]	549	3
COV	[550-550]	550	3
COV	[551-551]	551	2
COV	[552-552]	552	1
COV	[553-553]	553	2
COV	[555-555]	555	3
COV	[557-557]	557	4
COV	[558-558]	558	3
COV	[560-560]	560	1
COV	[561-561]	561	4
COV	[562-562]	562	2
COV	[564-564]	564	3
COV	[565-565]	565	3
COV	[567-567]	567	4
COV	[568-568]	568	1
COV	[569-569]	569	1
COV	[570-570]	570	1
COV	[571-571]	571	2
COV	[572-572]	572	3
COV	[573-573]	573	2
COV	[574-574]	574	1
COV	[575-575]	575	1
COV	[577-577]	577	4
COV	[578-578]	578	4
COV	[579-579]	579	3
COV	[580-580]	580	4
COV	[581-581]	581	4
COV	[582-582]	582	2
COV	[583-583]	583	2
COV	[584-584]	584	1
COV	[585-585]	585	2
COV	[586-586]	586	1
COV	[587-587]	587	3
COV	[589-589]	589	2
COV	[590-590]	590	2
COV	[591-591]	591	3
COV	[592-592]	592	1
COV	[593-593]	593	2
COV	[594-594]	594	4
COV	[595-595]	595	2
COV	[596-596]	596	1
COV	[597-597]	597	3
COV	[598-598]	598	3
COV	[599-599]	599	5
COV	[600-600]	600	3
COV	[601-601]	601	5
COV	[602-602]	602	4
COV	[603-603]	603	4
COV	[604-604]	604	5
COV	[605-605]	605	8
COV	[606-606]	606	2
COV	[607-607]	607	4
COV	[608-608]	608	6
COV	[609-609]	609	4
COV	[610-610]	610	4
COV	[612-612]	612	5
COV	[613-613]	613	4
COV	[614-614]	614	9
COV	[615-615]	615	5
COV	[616-616]	616	2
COV	[617-617]	617	4
COV	[618-618]	618	7
COV	[619-619]	619	13
COV	[620-620]	620	9
COV	[621-621]	621	5
COV	[622-622]	622	6
COV	[623-623]	623	4
COV	[624-624]	624	8
COV	[625-625]	625	6
COV	[626-626]	626	3
COV	[627-627]	627	3
COV	[628-628]	628	2
COV	[629-629]	629	2
COV	[630-630]	630	1
COV	[633-633]	633	2
COV	[634-634]	634	2
COV	[635-635]	635	1
COV	[636-636]	636	2
COV	[637-637]	637	3
COV	[638-638]	638	3
COV	[639-639]	639	1
COV	[640-640]	640	3
COV	[642-642]	642	2
COV	[643-643]	643	2
COV	[644-644]	644	1
COV	[645-645]	645	3
COV	[646-646]	646	3
COV	[647-647]	647	1
COV	[648-648]	648	2
COV	[649-649]	649	2
COV	[650-650]	650	4
COV	[651-651]	651	5
COV	[652-652]	652	3
COV	[653-653]	653	6
COV	[654-654]	654	2
COV	[655-655]	655	3
COV	[656-656]	656	3
COV	[657-657]	657	2
COV	[658-658]	658	5
COV	[659-659]	659	1
COV	[660-660]	660	4
COV	[661-661]	661	3
COV	[662-662]	662	5
COV	[663-663]	663	4
COV	[664-664]	664	2
COV	[665-665]	665	7
COV	[666-666]	666	5
COV	[667-667]	667	2
COV	[668-668]	668	3
COV	[669-669]	669	2
COV	[671-671]	671	2
COV	[672-672]	672	2
COV	[673-673]	673	1
COV	[674-674]	674	2
COV	[675-675]	675	1
COV	[677-677]	677	1
COV	[678-678]	678	1
COV	[679-679]	679	1
COV	[682-682]	682	3
COV	[684-684]	684	2
COV	[685-685]	685	1
COV	[686-686]	686	1
COV	[687-687]	687	1
COV	[689-689]	689	1
COV	[690-690]	690	1
COV	[691-691]	691	1
COV	[692-692]	692	1
COV	[693-693]	693	1
COV	[694-694]	694	1
COV	[698-698]	698	2
COV	[699-699]	699	4
COV	[700-700]	700	2
COV	[701-701]	701	2
COV	[702-702]	702	1
COV	[704-704]	704	1
COV	[706-706]	706	1
COV	[707-707]	707	1
COV	[708-708]	708	1
COV	[709-709]	709	1
COV	[713-713]	713	3
COV	[714-714]	714	2
COV	[716-716]	716	2
COV	[717-717]	717	3
COV	[718-718]	718	1
COV	[721-721]	721	1
COV	[722-722]	722	3
COV	[723-723]	723	2
COV	[724-724]	724	1
COV	[726-726]	726	1
COV	[727-727]	727	1
COV	[728-728]	728	4
COV	[729-729]	729	1
COV	[731-731]	731	2
COV	[734-734]	734	4
COV	[735-735]	735	1
COV	[737-737]	737	3
COV	[738-738]	738	2
COV	[740-740]	740	1
COV	[741-741]	741	2
COV	[742-742]	742	1
COV	[743-743]	743	1
COV	[744-744]	744	2
COV	[746-746]	746	3
COV	[747-747]	747	1
COV	[748-748]	748	1
COV	[750-750]	750	1
COV	[752-752]	752	3
COV	[753-753]	753	2
COV	[755-755]	755	4
COV	[756-756]	756	1
COV	[757-757]	757	1
COV	[758-758]	758	1
COV	[759-759]	759	2
COV	[760-760]	760	3
COV	[761-761]	761	1
COV	[762-762]	762	2
COV	[766-766]	766	2
COV	[767-767]	767	1
COV	[769-769]	769	1
COV	[772-772]	772	1
COV	[776-776]	776	2
COV	[777-777]	777	1
COV	[778-778]	778	1
COV	[780-780]	780	4
COV	[781-781]	781	2
COV	[783-783]	783	1
COV	[784-784]	784	1
COV	[786-786]	786	1
COV	[789-789]	789	1
COV	[790-790]	790	1
COV	[791-791]	791	2
COV	[793-793]	793	2
COV	[794-794]	794	1
COV	[795-795]	795	1
COV	[797-797]	797	2
COV	[798-798]	798	3
COV	[800-800]	800	1
COV	[801-801]	801	1
COV	[802-802]	802	1
COV	[804-804]	804	1
COV	[805-805]	805	2
COV	[808-808]	808	2
COV	[810-810]	810	1
COV	[811-811]	811	1
COV	[814-814]	814	1
COV	[815-815]	815	1
COV	[816-816]	816	1
COV	[817-817]	817	2
COV	[819-819]	819	2
COV	[820-820]	820	1
COV	[821-821]	821	2
COV	[822-822]	822	2
COV	[824-824]	824	1
COV	[825-825]	825	1
COV	[826-826]	826	1
COV	[827-827]	827	1
COV	[828-828]	828	2
COV	[829-829]	829	1
COV	[831-831]	831	2
COV	[832-832]	832	1
COV	[834-834]	834	1
COV	[836-836]	836	2
COV	[837-837]	837	1
COV	[838-838]	838	1
COV	[839-839]	839	2
COV	[842-842]	842	2
COV	[846-846]	846	2
COV	[848-848]	848	2
COV	[850-850]	850	2
COV	[852-852]	852	1
COV	[853-853]	853	2
COV	[856-856]	856	1
COV	[857-857]	857	1
COV	[858-858]	858	2
COV	[861-861]	861	1
COV	[862-862]	862	3
COV	[863-863]	863	1
COV	[864-864]	864	2
COV	[865-865]	865	3
COV	[866-866]	866	2
COV	[867-867]	867	1
COV	[868-868]	868	1
COV	[869-869]	869	4
COV	[871-871]	871	2
COV	[872-872]	872	2
COV	[873-873]	873	4
COV	[874-874]	874	3
COV	[875-875]	875	2
COV	[876-876]	876	2
COV	[877-877]	877	4
COV	[878-878]	878	3
COV	[879-879]	879	1
COV	[880-880]	880	2
COV	[881-881]	881	3
COV	[882-882]	882	4
COV	[883-883]	883	2
COV	[884-884]	884	2
COV	[885-885]	885	2
COV	[886-886]	886	1
COV	[888-888]	888	5
COV	[889-889]	889	3
COV	[890-890]	890	1
COV	[892-892]	892	4
COV	[893-893]	893	2
COV	[894-894]	894	1
COV	[895-895]	895	3
COV	[896-896]	896	2
COV	[897-897]	897	7
COV	[899-899]	899	2
COV	[900-900]	900	1
COV	[903-903]	903	1
COV	[904-904]	904	2
COV	[907-907]	907	2
COV	[908-908]	908	1
COV	[909-909]	909	2
COV	[910-910]	910	2
COV	[911-911]	911	1
COV	[912-912]	912	2
COV	[913-913]	913	1
COV	[914-914]	914	1
COV	[917-917]	917	1
COV	[918-918]	918	1
COV	[919-919]	919	1
COV	[921-921]	921	2
COV	[923-923]	923	1
COV	[925-925]	925	1
COV	[926-926]	926	3
COV	[927-927]	927	2
COV	[929-929]	929	1
COV	[931-931]	931	1
COV	[932-932]	932	1
COV	[933-933]	933	6
COV	[934-934]	934	1
COV	[936-936]	936	1
COV	[938-938]	938	3
COV	[941-941]	941	1
COV	[942-942]	942	2
COV	[943-943]	943	4
COV	[944-944]	944	1
COV	[945-945]	945	5
COV	[946-946]	946	4
COV	[947-947]	947	3
COV	[948-948]	948	4
COV	[950-950]	950	1
COV	[951-951]	951	2
COV	[953-953]	953	1
COV	[958-958]	958	1
COV	[959-959]	959	1
COV	[965-965]	965	1
COV	[967-967]	967	1
COV	[968-968]	968	1
COV	[969-969]	969	1
COV	[972-972]	972	1
COV	[984-984]	984	1
COV	[993-993]	993	1
COV	[1000<]	1000	714
# GC-depth. Use `grep ^GCD | cut -f 2-` to extract this part. The columns are: GC%, unique sequence percentiles, 10th, 25th, 50th, 75th and 90th depth percentile
GCD	0.0	0.064	0.000	0.000	0.000	0.000	0.000
GCD	0.4	0.096	1.872	1.872	1.872	1.872	1.872
GCD	32.0	0.127	17.680	17.680	17.680	17.680	17.680
GCD	33.0	0.159	17.389	17.389	17.389	17.389	17.389
GCD	34.0	0.701	14.167	15.946	17.091	17.997	18.522
GCD	35.0	1.784	14.957	17.151	17.703	18.212	18.863
GCD	36.0	4.014	15.996	16.875	17.546	18.272	19.010
GCD	37.0	9.493	14.583	16.877	17.598	18.216	18.708
GCD	38.0	15.260	15.824	17.028	17.747	18.270	18.726
GCD	39.0	23.001	6.128	16.435	17.501	18.225	18.752
GCD	40.0	31.188	15.836	17.225	17.770	18.255	18.725
GCD	41.0	38.197	15.706	17.043	17.725	18.193	18.724
GCD	42.0	44.982	16.511	17.449	17.882	18.389	18.898
GCD	43.0	52.119	16.390	17.272	17.766	18.232	18.646
GCD	44.0	59.063	16.755	17.300	17.841	18.236	18.673
GCD	45.0	64.638	16.548	17.263	17.822	18.352	18.731
GCD	46.0	70.086	16.464	17.009	17.449	18.001	18.593
GCD	47.0	75.693	16.409	16.936	17.621	18.201	18.571
GCD	48.0	81.363	16.533	16.932	17.565	18.143	18.464
GCD	49.0	85.027	16.491	16.979	17.501	18.053	18.574
GCD	50.0	88.563	16.247	16.815	17.471	17.934	18.411
GCD	51.0	91.080	16.330	16.830	17.225	17.822	18.374
GCD	52.0	93.278	15.711	16.509	17.315	17.848	18.158
GCD	53.0	95.030	15.973	16.621	17.195	17.904	18.374
GCD	54.0	96.241	15.810	16.386	17.154	17.785	18.107
GCD	55.0	97.037	16.003	16.382	16.711	17.270	17.786
GCD	56.0	97.611	15.250	15.642	16.766	17.535	17.852
GCD	57.0	98.184	15.611	16.190	16.987	17.380	18.167
GCD	58.0	98.535	15.777	16.494	16.696	17.524	17.704
GCD	59.0	98.821	15.353	15.793	16.591	16.863	17.494
GCD	60.0	99.235	14.884	15.271	15.524	16.677	17.269
GCD	61.0	99.458	13.846	14.793	16.293	16.435	17.703
GCD	62.0	99.650	14.980	15.148	15.924	16.701	16.852
GCD	63.0	99.873	15.286	15.368	15.435	16.464	16.569
GCD	64.0	99.968	15.077	15.077	15.301	15.517	15.517
GCD	65.0	100.000	14.234	14.234	14.234	14.234	14.234
