COV	[204-204]	204	43
COV	[205-205]	205	44
COV	[206-206]	206	46
COV	[207-207]	207	46
COV	[208-208]	208	90
COV	[209-209]	209	41
COV	[210-210]	210	43
COV	[211-211]	211	48
COV	[212-212]	212	32
COV	[213-213]	213	40
COV	[214-214]	214	49
COV	[215-215]	215	45
COV	[216-216]	216	43
COV	[217-217]	217	40
COV	[218-218]	218	59
COV	[219-219]	219	35
COV	[220-220]	220	37
COV	[221-221]	221	45
COV	[222-222]	222	37
COV	[223-223]	223	37
COV	[224-224]	224	51
COV	[225-225]	225	75
COV	[226-226]	226	37
COV	[227-227]	227	47
COV	[228-228]	228	46
COV	[229-229]	229	44
COV	[230-230]	230	50
COV	[231-231]	231	48
COV	[232-232]	232	53
COV	[233-233]	233	45
COV	[234-234]	234	43
COV	[235-235]	235	79
COV	[236-236]	236	41
COV	[237-237]	237	42
COV	[238-238]	238	33
COV	[239-239]	239	37
COV	[240-240]	240	37
COV	[241-241]	241	29
COV	[242-242]	242	35
COV	[243-243]	243	33
COV	[244-244]	244	47
COV	[245-245]	245	35
COV	[246-246]	246	43
COV	[247-247]	247	38
COV	[248-248]	248	56
COV	[249-249]	249	57
COV	[250-250]	250	57
COV	[251-251]	251	57
COV	[252-252]	252	48
COV	[253-253]	253	45
COV	[254-254]	254	33
COV	[255-255]	255	42
COV	[256-256]	256	31
COV	[257-257]	257	25
COV	[258-258]	258	41
COV	[259-259]	259	28
COV	[260-260]	260	37
COV	[261-261]	261	33
COV	[262-262]	262	31
COV	[263-263]	263	28
COV	[264-264]	264	32
COV	[265-265]	265	29
COV	[266-266]	266	40
COV	[267-267]	267	27
COV	[268-268]	268	39
COV	[269-269]	269	44
COV	[270-270]	270	49
COV	[271-271]	271	63
COV	[272-272]	272	43
COV	[273-273]	273	39
COV	[274-274]	274	42
COV	[275-275]	275	39
COV	[276-276]	276	38
COV	[277-277]	277	36
COV	[278-278]	278	42
COV	[279-279]	279	56
COV	[280-280]	280	45
COV	[281-281]	281	37
COV	[282-282]	282	42
COV	[283-283]	283	29
COV	[284-284]	284	35
COV	[285-285]	285	40
COV	[286-286]	286	26
COV	[287-287]	287	24
COV	[288-288]	288	28
COV	[289-289]	289	26
COV	[290-290]	290	29
COV	[291-291]	291	22
COV	[292-292]	292	21
COV	[293-293]	293	20
COV	[294-294]	294	18
COV	[295-295]	295	17
COV	[296-296]	296	22
COV	[297-297]	297	20
COV	[298-298]	298	13
COV	[299-299]	299	14
COV	[300-300]	300	14
COV	[301-301]	301	12
COV	[302-302]	302	13
COV	[303-303]	303	9
COV	[304-304]	304	13
COV	[305-305]	305	16
COV	[306-306]	306	12
COV	[307-307]	307	15
COV	[308-308]	308	18
COV	[309-309]	309	12
COV	[310-310]	310	12
COV	[311-311]	311	11
COV	[312-312]	312	18
COV	[313-313]	313	11
COV	[314-314]	314	8
COV	[315-315]	315	11
COV	[316-316]	316	8
COV	[317-317]	317	7
COV	[318-318]	318	14
COV	[319-319]	319	8
COV	[320-320]	320	7
COV	[321-321]	321	11
COV	[322-322]	322	15
COV	[323-323]	323	11
COV	[324-324]	324	8
COV	[325-325]	325	8
COV	[326-326]	326	10
COV	[327-327]	327	11
COV	[328-328]	328	9
COV	[329-329]	329	6
COV	[330-330]	330	5
COV	[331-331]	331	5
COV	[332-332]	332	8
COV	[333-333]	333	4
COV	[334-334]	334	9
COV	[335-335]	335	8
COV	[336-336]	336	5
COV	[337-337]	337	11
COV	[338-338]	338	6
COV	[339-339]	339	5
COV	[340-340]	340	5
COV	[341-341]	341	10
COV	[342-342]	342	6
COV	[343-343]	343	11
COV	[344-344]	344	5
COV	[345-345]	345	9
COV	[346-346]	346	7
COV	[347-347]	347	11
COV	[348-348]	348	9
COV	[349-349]	349	12
COV	[350-350]	350	4
COV	[351-351]	351	12
COV	[352-352]	352	4
COV	[353-353]	353	4
COV	[354-354]	354	9
COV	[355-355]	355	7
COV	[356-356]	356	5
COV	[357-357]	357	4
COV	[358-358]	358	7
COV	[359-359]	359	7
COV	[360-360]	360	6
COV	[361-361]	361	7
COV	[362-362]	362	4
COV	[363-363]	363	6
COV	[364-364]	364	13
COV	[365-365]	365	4
COV	[366-366]	366	10
COV	[367-367]	367	4
COV	[368-368]	368	8
COV	[369-369]	369	4
COV	[370-370]	370	13
COV	[371-371]	371	13
COV	[372-372]	372	11
COV	[373-373]	373	12
COV	[374-374]	374	10
COV	[375-375]	375	7
COV	[376-376]	376	14
COV	[377-377]	377	6
COV	[378-378]	378	5
COV	[379-379]	379	7
COV	[380-380]	380	8
COV	[381-381]	381	5
COV	[382-382]	382	5
COV	[383-383]	383	9
COV	[384-384]	384	14
COV	[385-385]	385	9
COV	[386-386]	386	10
COV	[387-387]	387	10
COV	[388-388]	388	13
COV	[389-389]	389	7
COV	[390-390]	390	5
COV	[391-391]	391	3
COV	[392-392]	392	5
COV	[393-393]	393	8
COV	[394-394]	394	7
COV	[395-395]	395	13
COV	[396-396]	396	10
COV	[397-397]	397	11
COV	[398-398]	398	13
COV	[399-399]	399	11
COV	[400-400]	400	1
COV	[401-401]	401	4
COV	[402-402]	402	5
COV	[403-403]	403	4
COV	[404-404]	404	6
COV	[405-405]	405	7
COV	[406-406]	406	6
COV	[407-407]	407	3
COV	[408-408]	408	6
COV	[409-409]	409	6
COV	[410-410]	410	5
COV	[411-411]	411	5
COV	[412-412]	412	4
COV	[413-413]	413	5
COV	[414-414]	414	2
COV	[415-415]	415	6
COV	[416-416]	416	5
COV	[417-417]	417	5
COV	[418-418]	418	2
COV	[419-419]	419	5
COV	[420-420]	420	3
COV	[421-421]	421	2
COV	[422-422]	422	3
COV	[423-423]	423	3
COV	[424-424]	424	4
COV	[425-425]	425	2
COV	[426-426]	426	1
COV	[427-427]	427	1
COV	[428-428]	428	1
COV	[429-429]	429	4
COV	[430-430]	430	1
COV	[431-431]	431	3
COV	[432-432]	432	2
COV	[433-433]	433	2
COV	[434-434]	434	1
COV	[435-435]	435	1
COV	[436-436]	436	2
COV	[437-437]	437	2
COV	[438-438]	438	2
COV	[439-439]	439	5
COV	[440-440]	440	3
COV	[441-441]	441	3
COV	[442-442]	442	1
COV	[443-443]	443	2
COV	[444-444]	444	1
COV	[445-445]	445	1
COV	[446-446]	446	1
COV	[447-447]	447	3
COV	[448-448]	448	1
COV	[449-449]	449	1
COV	[451-451]	451	2
COV	[452-452]	452	3
COV	[453-453]	453	1
COV	[454-454]	454	2
COV	[455-455]	455	1
COV	[456-456]	456	3
COV	[457-457]	457	2
COV	[458-458]	458	1
COV	[459-459]	459	2
COV	[460-460]	460	3
COV	[461-461]	461	1
COV	[462-462]	462	9
COV	[463-463]	463	3
COV	[464-464]	464	4
COV	[465-465]	465	2
COV	[466-466]	466	3
COV	[467-467]	467	5
COV	[468-468]	468	5
COV	[469-469]	469	1
COV	[470-470]	470	3
COV	[471-471]	471	4
COV	[472-472]	472	4
COV	[473-473]	473	2
COV	[474-474]	474	4
COV	[475-475]	475	2
COV	[476-476]	476	3
COV	[477-477]	477	2
COV	[479-479]	479	2
COV	[480-480]	480	3
COV	[481-481]	481	3
COV	[482-482]	482	3
COV	[483-483]	483	3
COV	[484-484]	484	3
COV	[485-485]	485	3
COV	[486-486]	486	5
COV	[487-487]	487	2
COV	[488-488]	488	1
COV	[490-490]	490	3
COV	[491-491]	491	1
COV	[493-493]	493	3
COV	[494-494]	494	5
COV	[495-495]	495	1
COV	[496-496]	496	3
COV	[497-497]	497	4
COV	[498-498]	498	2
COV	[499-499]	499	2
COV	[500-500]	500	2
COV	[501-501]	501	2
COV	[502-502]	502	3
COV	[503-503]	503	5
COV	[504-504]	504	4
COV	[505-505]	505	2
COV	[506-506]	506	1
COV	[507-507]	507	1
COV	[508-508]	508	1
COV	[509-509]	509	3
COV	[510-510]	510	3
COV	[511-511]	511	1
COV	[512-512]	512	1
COV	[514-514]	514	6
COV	[515-515]	515	1
COV	[516-516]	516	1
COV	[518-518]	518	2
COV	[519-519]	519	2
COV	[520-520]	520	2
COV	[522-522]	522	2
COV	[523-523]	523	1
COV	[524-524]	524	1
COV	[525-525]	525	2
COV	[526-526]	526	2
COV	[527-527]	527	3
COV	[528-528]	528	3
COV	[529-529]	529	2
COV	[531-531]	531	6
COV	[532-532]	532	13
COV	[533-533]	533	13
COV	[534-534]	534	8
COV	[535-535]	535	10
COV	[536-536]	536	3
COV	[537-537]	537	2
COV	[538-538]	538	2
COV	[539-539]	539	1
COV	[540-540]	540	4
COV	[541-541]	541	4
COV	[542-542]	542	1
COV	[543-543]	543	2
COV	[544-544]	544	5
COV	[546-546]	546	4
COV	[547-547]	547	1
COV	[548-548]	548	2
COV	[550-550]	550	6
COV	[551-551]	551	3
COV	[552-552]	552	3
COV	[553-553]	553	1
COV	[554-554]	554	2
COV	[555-555]	555	4
COV	[556-556]	556	3
COV	[557-557]	557	3
COV	[558-558]	558	5
COV	[559-559]	559	3
COV	[560-560]	560	3
COV	[561-561]	561	4
COV	[562-562]	562	2
COV	[563-563]	563	1
COV	[564-564]	564	1
COV	[565-565]	565	2
COV	[566-566]	566	2
COV	[567-567]	567	7
COV	[568-568]	568	6
COV	[569-569]	569	13
COV	[570-570]	570	10
COV	[571-571]	571	8
COV	[572-572]	572	7
COV	[573-573]	573	3
COV	[574-574]	574	6
COV	[575-575]	575	7
COV	[576-576]	576	5
COV	[577-577]	577	2
COV	[578-578]	578	5
COV	[579-579]	579	3
COV	[580-580]	580	2
COV	[581-581]	581	2
COV	[582-582]	582	1
COV	[583-583]	583	3
COV	[584-584]	584	1
COV	[585-585]	585	2
COV	[586-586]	586	2
COV	[587-587]	587	1
COV	[588-588]	588	1
COV	[589-589]	589	2
COV	[590-590]	590	1
COV	[591-591]	591	2
COV	[592-592]	592	1
COV	[594-594]	594	2
COV	[595-595]	595	4
COV	[596-596]	596	1
COV	[599-599]	599	3
COV	[600-600]	600	1
COV	[601-601]	601	1
COV	[602-602]	602	2
COV	[603-603]	603	2
COV	[604-604]	604	5
COV	[605-605]	605	2
COV	[609-609]	609	1
COV	[610-610]	610	2
COV	[611-611]	611	3
COV	[612-612]	612	3
COV	[613-613]	613	1
COV	[614-614]	614	4
COV	[615-615]	615	1
COV	[616-616]	616	2
COV	[617-617]	617	1
COV	[618-618]	618	5
COV	[619-619]	619	2
COV	[620-620]	620	4
COV	[621-621]	621	7
COV	[622-622]	622	5
COV	[623-623]	623	6
COV	[624-624]	624	9
COV	[625-625]	625	7
COV	[626-626]	626	5
COV	[627-627]	627	4
COV	[628-628]	628	6
COV	[629-629]	629	11
COV	[630-630]	630	6
COV	[631-631]	631	11
COV	[632-632]	632	2
COV	[633-633]	633	5
COV	[634-634]	634	6
COV	[635-635]	635	5
COV	[636-636]	636	5
COV	[637-637]	637	5
COV	[638-638]	638	9
COV	[639-639]	639	1
COV	[640-640]	640	3
COV	[641-641]	641	4
COV	[642-642]	642	1
COV	[643-643]	643	3
COV	[644-644]	644	1
COV	[645-645]	645	4
COV	[646-646]	646	2
COV	[647-647]	647	1
COV	[648-648]	648	4
COV	[649-649]	649	4
COV	[651-651]	651	6
COV	[653-653]	653	3
COV	[654-654]	654	1
COV	[655-655]	655	3
COV	[656-656]	656	3
COV	[657-657]	657	5
COV	[658-658]	658	2
COV	[660-660]	660	1
COV	[661-661]	661	2
COV	[662-662]	662	2
COV	[663-663]	663	3
COV	[664-664]	664	4
COV	[665-665]	665	4
COV	[666-666]	666	3
COV	[667-667]	667	1
COV	[668-668]	668	3
COV	[669-669]	669	4
COV	[670-670]	670	1
COV	[671-671]	671	2
COV	[672-672]	672	1
COV	[673-673]	673	5
COV	[674-674]	674	1
COV	[676-676]	676	3
COV	[677-677]	677	1
COV	[679-679]	679	1
COV	[680-680]	680	2
COV	[683-683]	683	4
COV	[684-684]	684	1
COV	[685-685]	685	1
COV	[687-687]	687	1
COV	[689-689]	689	2
COV	[690-690]	690	2
COV	[691-691]	691	1
COV	[692-692]	692	1
COV	[696-696]	696	2
COV	[697-697]	697	1
COV	[698-698]	698	1
COV	[699-699]	699	1
COV	[701-701]	701	1
COV	[704-704]	704	1
COV	[706-706]	706	1
COV	[708-708]	708	2
COV	[709-709]	709	2
COV	[710-710]	710	1
COV	[713-713]	713	1
COV	[715-715]	715	1
COV	[718-718]	718	3
COV	[719-719]	719	1
COV	[721-721]	721	2
COV	[723-723]	723	1
COV	[724-724]	724	1
COV	[727-727]	727	2
COV	[728-728]	728	1
COV	[730-730]	730	2
COV	[731-731]	731	1
COV	[732-732]	732	1
COV	[734-734]	734	1
COV	[735-735]	735	2
COV	[736-736]	736	1
COV	[737-737]	737	1
COV	[738-738]	738	2
COV	[742-742]	742	3
COV	[746-746]	746	1
COV	[747-747]	747	1
COV	[748-748]	748	3
COV	[750-750]	750	2
COV	[752-752]	752	1
COV	[754-754]	754	2
COV	[755-755]	755	2
COV	[756-756]	756	1
COV	[757-757]	757	2
COV	[758-758]	758	1
COV	[763-763]	763	2
COV	[765-765]	765	1
COV	[766-766]	766	2
COV	[769-769]	769	2
COV	[772-772]	772	2
COV	[773-773]	773	4
COV	[776-776]	776	1
COV	[777-777]	777	3
COV	[778-778]	778	1
COV	[780-780]	780	2
COV	[783-783]	783	3
COV	[784-784]	784	1
COV	[786-786]	786	1
COV	[787-787]	787	1
COV	[788-788]	788	1
COV	[789-789]	789	2
COV	[792-792]	792	1
COV	[793-793]	793	2
COV	[794-794]	794	2
COV	[795-795]	795	2
COV	[796-796]	796	1
COV	[797-797]	797	2
COV	[798-798]	798	1
COV	[799-799]	799	1
COV	[800-800]	800	1
COV	[801-801]	801	1
COV	[802-802]	802	2
COV	[803-803]	803	4
COV	[804-804]	804	2
COV	[805-805]	805	1
COV	[806-806]	806	1
COV	[807-807]	807	2
COV	[808-808]	808	2
COV	[810-810]	810	2
COV	[811-811]	811	2
COV	[812-812]	812	1
COV	[814-814]	814	2
COV	[815-815]	815	1
COV	[816-816]	816	2
COV	[817-817]	817	2
COV	[818-818]	818	1
COV	[819-819]	819	1
COV	[822-822]	822	2
COV	[823-823]	823	1
COV	[824-824]	824	1
COV	[825-825]	825	2
COV	[826-826]	826	1
COV	[828-828]	828	3
COV	[829-829]	829	7
COV	[830-830]	830	6
COV	[831-831]	831	5
COV	[836-836]	836	1
COV	[837-837]	837	1
COV	[838-838]	838	1
COV	[839-839]	839	1
COV	[842-842]	842	1
COV	[843-843]	843	1
COV	[845-845]	845	1
COV	[847-847]	847	1
COV	[848-848]	848	1
COV	[850-850]	850	2
COV	[852-852]	852	1
COV	[853-853]	853	3
COV	[855-855]	855	3
COV	[856-856]	856	1
COV	[858-858]	858	1
COV	[860-860]	860	2
COV	[861-861]	861	1
COV	[863-863]	863	2
COV	[864-864]	864	2
COV	[865-865]	865	2
COV	[866-866]	866	1
COV	[867-867]	867	2
COV	[868-868]	868	1
COV	[869-869]	869	3
COV	[871-871]	871	1
COV	[873-873]	873	2
COV	[874-874]	874	3
COV	[875-875]	875	1
COV	[876-876]	876	1
COV	[877-877]	877	2
COV	[878-878]	878	2
COV	[879-879]	879	1
COV	[880-880]	880	1
COV	[882-882]	882	2
COV	[883-883]	883	2
COV	[884-884]	884	2
COV	[885-885]	885	1
COV	[886-886]	886	1
COV	[887-887]	887	1
COV	[888-888]	888	3
COV	[889-889]	889	1
COV	[890-890]	890	1
COV	[892-892]	892	1
COV	[894-894]	894	4
COV	[895-895]	895	4
COV	[896-896]	896	3
COV	[897-897]	897	1
COV	[898-898]	898	4
COV	[899-899]	899	2
COV	[902-902]	902	1
COV	[903-903]	903	1
COV	[904-904]	904	2
COV	[905-905]	905	3
COV	[910-910]	910	1
COV	[918-918]	918	1
COV	[923-923]	923	1
COV	[925-925]	925	1
COV	[928-928]	928	2
COV	[929-929]	929	1
COV	[931-931]	931	1
COV	[935-935]	935	1
COV	[937-937]	937	1
COV	[939-939]	939	1
COV	[940-940]	940	1
COV	[941-941]	941	1
COV	[944-944]	944	1
COV	[945-945]	945	1
COV	[947-947]	947	1
COV	[948-948]	948	1
COV	[950-950]	950	1
COV	[951-951]	951	1
COV	[952-952]	952	1
COV	[953-953]	953	1
COV	[957-957]	957	1
COV	[960-960]	960	1
COV	[962-962]	962	1
COV	[966-966]	966	2
COV	[969-969]	969	1
COV	[971-971]	971	1
COV	[973-973]	973	1
COV	[982-982]	982	1
COV	[985-985]	985	1
COV	[995-995]	995	1
COV	[1000<]	1000	763
# GC-depth. Use `grep ^GCD | cut -f 2-` to extract this part. The columns are: GC%, unique sequence percentiles, 10th, 25th, 50th, 75th and 90th depth percentile
GCD	0.0	0.064	0.000	0.000	0.000	0.000	0.000
GCD	0.4	0.096	1.932	1.932	1.932	1.932	1.932
GCD	32.0	0.128	17.599	17.599	17.599	17.599	17.599
GCD	33.0	0.159	17.472	17.472	17.472	17.472	17.472
GCD	34.0	0.702	14.588	15.865	17.010	18.077	18.475
GCD	35.0	1.690	14.452	16.861	17.711	18.159	18.847
GCD	36.0	3.763	15.833	16.585	17.435	18.345	18.896
GCD	37.0	9.279	14.649	17.058	17.614	18.256	18.820
GCD	38.0	15.306	16.032	17.118	17.711	18.226	18.681
GCD	39.0	22.768	11.635	16.460	17.573	18.166	18.763
GCD	40.0	30.963	15.706	17.055	17.689	18.189	18.720
GCD	41.0	38.010	15.561	17.058	17.704	18.267	18.772
GCD	42.0	45.057	16.614	17.398	17.830	18.304	18.733
GCD	43.0	52.296	16.349	17.196	17.689	18.241	18.633
GCD	44.0	58.929	16.695	17.375	17.842	18.226	18.680
GCD	45.0	64.732	16.473	17.215	17.775	18.287	18.691
GCD	46.0	69.994	16.543	17.077	17.472	18.043	18.608
GCD	47.0	75.638	16.435	16.965	17.584	18.121	18.585
GCD	48.0	81.473	16.306	16.935	17.562	18.069	18.469
GCD	49.0	85.013	16.423	16.913	17.420	18.032	18.530
GCD	50.0	88.489	16.234	16.801	17.450	17.916	18.450
GCD	51.0	91.103	16.243	16.650	17.211	17.791	18.304
GCD	52.0	93.335	15.517	16.484	17.237	17.717	18.171
GCD	53.0	95.057	16.003	16.508	17.222	17.871	18.401
GCD	54.0	96.237	14.928	16.301	17.196	17.778	18.063
GCD	55.0	97.098	16.189	16.473	16.823	17.286	17.824
GCD	56.0	97.577	14.846	15.466	16.331	17.495	17.863
GCD	57.0	98.119	15.718	16.670	17.032	17.633	18.041
GCD	58.0	98.629	15.083	15.686	16.555	17.331	17.579
GCD	59.0	98.820	15.801	15.969	16.570	17.122	17.592
GCD	60.0	99.171	14.966	15.279	15.824	16.577	16.899
GCD	61.0	99.458	14.145	14.727	16.062	16.655	17.659
GCD	62.0	99.681	14.884	15.018	15.727	16.540	16.786
GCD	63.0	99.872	15.063	15.113	15.201	16.074	16.465
GCD	64.0	99.968	15.063	15.063	15.227	16.376	16.376
GCD	65.0	100.000	14.212	14.212	14.212	14.212	14.212
